0,0.5,106.17215901578254
0,1.0,108.69239193093993
0,1.5,112.09715245263443
0,2.0,116.90779352654084
0,2.5,124.08490202290665
0,3.0,135.4265115721143
0,3.5,153.77464314023464
0,4.0,180.0
0,4.5,160.0
0,5.0,140.0
0,5.5,130.0
0,6.0,120.0
0,6.5,110.0
0,7.0,100.0
0,7.5,90
0,8.0,90
0,8.5,90
0,9,90
0,9.5,90
0,10,90
0,10.5,90
0,11,90
0,11.5,90
